,n_tweets,lag_1,roll_sum_3,roll_sum_7,momentum,last_burst,dow,is_weekend,cv_7,is_high_regime,is_regime_change,regime_intensity,spacex_launch_proximity,tesla_volatility_garch,event_magnitude,reply_momentum,news_sentiment_spike
2025-04-23 00:00:00+00:00,24,45.0,89.0,170.0,3.0,0,2,0,0.408855329703277,0,0,-0.5860606925226126,2,5.460388904828468,0,0,0
2025-04-24 00:00:00+00:00,42,24.0,111.0,195.0,25.0,1,3,0,0.39830957687601054,0,0,0.5594299871253713,1,5.390803427516559,0,0,0
2025-04-25 00:00:00+00:00,51,42.0,117.0,226.0,31.0,1,4,0,0.3967322140993158,1,1,1.3298640372729806,0,5.259530979698757,0,0,0
2025-04-26 00:00:00+00:00,34,51.0,127.0,234.0,8.0,0,5,1,0.41351366614939,0,1,0.19409731996185123,1,5.259530979698757,0,0,0
2025-04-27 00:00:00+00:00,17,34.0,102.0,233.0,-1.0,0,6,1,0.39074725818288086,0,1,-1.0310203068928565,2,5.259530979698757,0,0,0
2025-04-28 00:00:00+00:00,25,17.0,76.0,238.0,5.0,0,0,0,0.39845650122136334,0,1,-0.34265761992044136,3,5.47983566006548,0,0,0
2025-04-29 00:00:00+00:00,23,25.0,65.0,216.0,-22.0,0,1,0,0.3689193671024885,0,0,-0.4832742872701343,2,5.296630813874118,0,0,0
2025-04-30 00:00:00+00:00,11,23.0,59.0,203.0,-13.0,0,2,0,0.3913246763063114,0,1,-1.615916494624372,1,5.140674005324593,0,0,0
2025-05-01 00:00:00+00:00,19,11.0,53.0,180.0,-23.0,0,3,0,0.48725329641900644,0,1,-0.7343956791572522,0,5.033018305843827,0,0,0
2025-05-02 00:00:00+00:00,49,19.0,79.0,178.0,-2.0,1,4,0,0.5152908803365619,1,1,2.1114954559018644,1,4.8779265954248645,0,0,0
2025-05-03 00:00:00+00:00,34,49.0,102.0,178.0,0.0,0,5,1,0.49632534300123554,0,1,0.6519072816942129,2,4.8779265954248645,0,0,0
2025-05-04 00:00:00+00:00,55,34.0,138.0,216.0,38.0,1,6,1,0.49632534300123554,1,1,2.2922041276219485,3,4.8779265954248645,0,0,0
2025-05-05 00:00:00+00:00,19,55.0,108.0,210.0,-6.0,0,0,0,0.5213560477126105,0,1,-0.8112755770760082,2,4.752291613706103,0,0,0
2025-05-06 00:00:00+00:00,29,19.0,103.0,216.0,6.0,0,1,0,0.5534404180183258,0,0,0.04916821679248548,1,4.643631017566599,0,0,0
2025-05-07 00:00:00+00:00,35,29.0,83.0,240.0,24.0,0,2,0,0.5293524807965589,0,0,0.5352593265785458,0,4.52740006140818,0,0,0
2025-05-08 00:00:00+00:00,27,35.0,91.0,248.0,8.0,0,3,0,0.4022865778779386,0,0,-0.15622648278343676,1,4.40003293939057,0,0,0
2025-05-09 00:00:00+00:00,22,27.0,84.0,221.0,-27.0,0,4,0,0.3554872494619255,0,0,-0.5324890004338445,2,4.3251803842054475,0,0,0
2025-05-10 00:00:00+00:00,37,22.0,86.0,224.0,3.0,0,5,1,0.37560195357424103,0,0,0.7511946105053462,3,4.3251803842054475,0,0,0
2025-05-11 00:00:00+00:00,41,37.0,100.0,210.0,-14.0,0,6,1,0.37543377689458857,1,1,1.037654733031816,2,4.3251803842054475,0,0,0
2025-05-12 00:00:00+00:00,37,41.0,115.0,228.0,18.0,0,0,0,0.26874192494329024,0,1,0.6434866963620302,1,4.318219291970056,0,0,0
2025-05-13 00:00:00+00:00,61,37.0,139.0,260.0,32.0,1,1,0,0.206606416023056,1,1,2.3265342085215015,0,4.426816824844491,0,0,0
2025-05-14 00:00:00+00:00,28,61.0,126.0,253.0,-7.0,0,2,0,0.33353790566705743,0,1,-0.22690019771026543,1,4.420990115658814,0,0,0
2025-05-15 00:00:00+00:00,28,28.0,117.0,254.0,1.0,0,3,0,0.35591416756891153,0,0,-0.26294417325223923,2,4.378200494390441,0,0,0
2025-05-16 00:00:00+00:00,35,28.0,91.0,267.0,13.0,0,4,0,0.3513876021525171,0,0,0.2524274357311897,3,4.272913825153508,0,0,0
2025-05-17 00:00:00+00:00,6,35.0,69.0,236.0,-31.0,0,5,1,0.29289411236014423,0,1,-1.8846488628055171,2,4.272913825153508,0,0,0
2025-05-18 00:00:00+00:00,22,6.0,63.0,217.0,-19.0,0,6,1,0.49089185740445784,0,1,-0.702624770667764,1,4.272913825153508,0,0,0
2025-05-19 00:00:00+00:00,20,22.0,48.0,200.0,-17.0,0,0,0,0.5391376832998594,0,0,-0.8539593366577439,0,4.180888808269523,0,0,0
2025-05-20 00:00:00+00:00,37,20.0,79.0,176.0,-24.0,0,1,0,0.5925439505499458,0,0,0.46179153961941694,1,4.107341741291757,0,0,0
2025-05-21 00:00:00+00:00,33,37.0,90.0,181.0,5.0,0,2,0,0.41614550740496775,0,0,0.1298758129715982,2,4.006974063210238,0,0,0
2025-05-22 00:00:00+00:00,16,33.0,86.0,169.0,-12.0,0,3,0,0.4197683260253993,0,1,-1.1018816268673455,3,3.9586117914319447,0,0,0
2025-05-23 00:00:00+00:00,11,16.0,60.0,145.0,-24.0,0,4,0,0.4719159040759574,0,0,-1.3913585218167568,2,3.884872309922929,0,0,0
2025-05-24 00:00:00+00:00,27,11.0,54.0,166.0,21.0,0,5,1,0.5402543403611305,0,1,-0.13311803517389761,1,3.884872309922929,0,0,0
2025-05-25 00:00:00+00:00,18,27.0,56.0,162.0,-4.0,0,6,1,0.38932009447953536,0,0,-0.8368628843018212,0,3.884872309922929,0,0,0
2025-05-26 00:00:00+00:00,13,18.0,58.0,155.0,-7.0,0,0,0,0.4094908691719245,0,1,-1.1632357277932017,1,3.884872309922929,0,0,0
2025-05-27 00:00:00+00:00,23,13.0,54.0,141.0,-14.0,0,1,0,0.46087280902416133,0,1,-0.40401427375568083,2,3.801237600403639,0,0,0
2025-05-28 00:00:00+00:00,17,23.0,53.0,125.0,-16.0,0,2,0,0.39345192797868006,0,0,-0.8924659975284365,3,3.9853900592042533,0,0,0
2025-05-29 00:00:00+00:00,19,17.0,59.0,128.0,3.0,0,3,0,0.3108354334156209,0,0,-0.7377350505885217,2,3.9114498570558367,0,0,0
2025-05-30 00:00:00+00:00,27,19.0,63.0,144.0,16.0,0,4,0,0.3007220585697471,0,0,-0.06103226319960896,1,3.823744925037116,0,0,0
2025-05-31 00:00:00+00:00,18,27.0,64.0,135.0,-9.0,0,5,1,0.2570069993922985,0,0,-0.7426633705436545,0,3.823744925037116,0,0,0
2025-06-01 00:00:00+00:00,49,18.0,94.0,166.0,31.0,1,6,1,0.23326473614435408,1,1,1.851378954342998,1,3.823744925037116,0,0,0
2025-06-02 00:00:00+00:00,31,49.0,98.0,184.0,18.0,0,0,0,0.5064422636301891,0,1,0.30515488163964893,2,3.81448153897151,0,0,0
2025-06-03 00:00:00+00:00,66,31.0,146.0,227.0,43.0,1,1,0,0.42744026803136337,1,1,2.68370051737421,3,3.742458996569413,0,0,0
2025-06-04 00:00:00+00:00,37,66.0,134.0,247.0,20.0,0,2,0,0.5713471274330582,0,1,0.5895986019485011,2,3.666333142130396,0,0,0
2025-06-05 00:00:00+00:00,95,37.0,198.0,323.0,76.0,1,3,0,0.4888737310956034,1,1,3.4082792560940827,1,3.68002923128432,0,0,0
2025-06-06 00:00:00+00:00,34,95.0,166.0,330.0,7.0,0,4,0,0.5775217958032932,0,1,0.12650141520996372,0,4.723093634721485,0,0,0
2025-06-07 00:00:00+00:00,11,34.0,140.0,323.0,-7.0,0,5,1,0.5500758219156135,0,1,-1.0375559682481064,1,4.723093634721485,0,0,0
2025-06-08 00:00:00+00:00,31,11.0,76.0,305.0,-18.0,0,6,1,0.5925079739668869,0,1,0.0340246165281835,2,4.723093634721485,0,0,0
2025-06-09 00:00:00+00:00,29,31.0,71.0,303.0,-2.0,0,0,0,0.6395908169686209,0,0,-0.056839268723783386,3,4.6426591234349095,0,0,0
2025-06-10 00:00:00+00:00,21,29.0,81.0,258.0,-45.0,0,1,0,0.6475126410591079,0,0,-0.4266952328344633,2,4.601992458096458,0,0,0
2025-06-11 00:00:00+00:00,27,21.0,77.0,248.0,-10.0,0,2,0,0.7351375775848265,0,0,-0.08971398256651086,1,4.618332897282483,0,0,0
2025-06-12 00:00:00+00:00,38,27.0,86.0,191.0,-57.0,0,3,0,0.7719396233976793,0,0,0.5019564625975148,0,4.485333432164168,0,0,0
2025-06-13 00:00:00+00:00,28,38.0,93.0,185.0,-6.0,0,4,0,0.32828797722241176,0,0,-0.03976509593954725,1,4.390245444473257,0,0,0
2025-06-14 00:00:00+00:00,16,28.0,82.0,190.0,5.0,0,5,1,0.3209585108967698,0,0,-0.7431242164003606,2,4.390245444473257,0,0,0
2025-06-15 00:00:00+00:00,22,16.0,66.0,181.0,-9.0,0,6,1,0.2600163358743399,0,0,-0.4020180187083919,3,4.390245444473257,0,0,0
2025-06-16 00:00:00+00:00,28,22.0,66.0,180.0,-1.0,0,0,0,0.27294532495096463,0,0,-0.07754315010665826,2,4.287550022412743,0,0,0
2025-06-17 00:00:00+00:00,25,28.0,75.0,184.0,4.0,0,1,0,0.2719575432853406,0,0,-0.22507432400091915,1,4.1803574052884045,0,0,0
2025-06-18 00:00:00+00:00,15,25.0,68.0,172.0,-12.0,0,2,0,0.254933210918054,0,0,-0.7536009654277375,0,4.163816653941199,0,0,0
2025-06-19 00:00:00+00:00,13,15.0,53.0,147.0,-25.0,0,3,0,0.32204964306424044,0,0,-0.8567730662198306,1,4.163816653941199,0,0,0
2025-06-20 00:00:00+00:00,21,13.0,49.0,140.0,-7.0,0,4,0,0.3011693009684266,0,0,-0.43170442481704147,2,4.073697237346069,0,0,0
2025-06-21 00:00:00+00:00,12,21.0,46.0,136.0,-4.0,0,5,1,0.27688746209728066,0,0,-0.9022938964763048,3,4.073697237346069,0,0,0
2025-06-22 00:00:00+00:00,34,12.0,67.0,148.0,12.0,1,6,1,0.31847658570159465,0,0,0.3074627169942146,2,4.073697237346069,0,0,0
2025-06-23 00:00:00+00:00,28,34.0,74.0,148.0,0.0,0,0,0,0.39328735705014906,0,0,-0.06365943989921728,1,3.975021782954362,0,0,0
2025-06-24 00:00:00+00:00,11,28.0,73.0,134.0,-14.0,0,1,0,0.39328735705014906,0,0,-0.9991864888338015,0,4.239089294483869,0,0,0
2025-06-25 00:00:00+00:00,19,11.0,58.0,138.0,4.0,0,2,0,0.46472828289374685,0,0,-0.5524689387049709,1,4.164061034740222,0,0,0
2025-06-26 00:00:00+00:00,25,19.0,55.0,150.0,12.0,0,3,0,0.44192998020095065,0,0,-0.22573737916650116,2,4.145087987777852,0,0,0
2025-06-27 00:00:00+00:00,16,25.0,60.0,145.0,-5.0,0,4,0,0.38937747086191354,0,0,-0.709076460693341,3,4.044496041199042,0,0,0
2025-06-28 00:00:00+00:00,26,16.0,67.0,159.0,14.0,0,5,1,0.41501734607437063,0,0,-0.1621834879088893,2,4.044496041199042,0,0,0
2025-06-29 00:00:00+00:00,10,26.0,52.0,135.0,-24.0,0,6,1,0.34451786929968203,0,0,-0.9975843924337234,1,4.044496041199042,0,0,0
2025-06-30 00:00:00+00:00,42,10.0,78.0,149.0,14.0,1,0,0,0.37833413401897054,0,0,0.798531369868081,0,3.9515552291489544,0,0,0
2025-07-01 00:00:00+00:00,38,42.0,90.0,176.0,27.0,1,1,0,0.518706997626473,0,0,0.6876585214979358,1,3.884297775354732,0,0,0
2025-07-02 00:00:00+00:00,13,38.0,93.0,170.0,-6.0,0,2,0,0.45950186002495685,0,0,-0.7984162865565451,2,3.9723446049969047,0,0,0
2025-07-03 00:00:00+00:00,18,13.0,69.0,163.0,-7.0,0,3,0,0.5058253501856455,0,0,-0.5752045607975335,3,4.0100408844686,0,0,0
2025-07-04 00:00:00+00:00,17,18.0,48.0,164.0,1.0,0,4,0,0.5367893656636373,0,0,-0.6305362393930505,2,4.0100408844686,0,0,0
2025-07-05 00:00:00+00:00,12,17.0,47.0,150.0,-14.0,0,5,1,0.5295992932977123,0,1,-1.1994365555179796,1,4.0100408844686,0,0,0
2025-07-06 00:00:00+00:00,40,12.0,69.0,180.0,30.0,1,6,1,0.6083736668516513,1,1,1.8152646668767312,0,4.0100408844686,0,0,0
2025-07-07 00:00:00+00:00,16,40.0,68.0,154.0,-26.0,0,0,0,0.5278557447284268,0,1,-0.6968613836284491,1,3.915839247503558,0,0,0
2025-07-08 00:00:00+00:00,22,16.0,78.0,138.0,-16.0,0,1,0,0.5371847848859392,0,0,-0.06095481776041477,2,4.100303581933657,0,0,0
2025-07-09 00:00:00+00:00,9,22.0,47.0,134.0,-4.0,0,2,0,0.4836289284344828,0,1,-1.336681782702462,3,4.007038930545804,0,0,0
2025-07-10 00:00:00+00:00,33,9.0,64.0,149.0,15.0,1,3,0,0.5279554076365436,1,1,1.1959240708233771,2,3.916480325828278,0,0,0
2025-07-11 00:00:00+00:00,32,33.0,74.0,164.0,15.0,1,4,0,0.5327016062546208,1,0,1.0600173423623598,1,3.946952264733826,0,0,0
2025-07-12 00:00:00+00:00,7,32.0,72.0,159.0,-5.0,0,5,1,0.5037412085932456,0,1,-1.4739273372384853,0,3.946952264733826,0,0,0
2025-07-13 00:00:00+00:00,31,7.0,70.0,150.0,-9.0,0,6,1,0.560184034209119,0,1,0.9065805410464429,1,3.946952264733826,0,0,0
2025-07-14 00:00:00+00:00,40,31.0,78.0,174.0,24.0,1,0,0,0.5146447894026177,1,1,1.6743184869588743,2,3.862276230555151,0,0,0
2025-07-15 00:00:00+00:00,27,40.0,98.0,179.0,5.0,0,1,0,0.5096289549576124,0,1,0.43528524527444024,3,3.7823383807264066,0,0,0
2025-07-16 00:00:00+00:00,29,27.0,96.0,199.0,20.0,0,2,0,0.49355257572189837,0,0,0.5787306185619628,2,3.729605870969941,0,0,0
2025-07-17 00:00:00+00:00,30,29.0,86.0,196.0,-3.0,0,3,0,0.36207648779258844,0,0,0.6219534088067802,1,3.7208682016228725,0,0,0
2025-07-18 00:00:00+00:00,34,30.0,93.0,198.0,2.0,0,4,0,0.36187343222787716,0,0,0.9447055978125397,0,3.6504447634956945,0,0,0
2025-07-19 00:00:00+00:00,6,34.0,70.0,197.0,-1.0,0,5,1,0.36382337129266673,0,1,-1.624046827710694,1,3.6504447634956945,0,0,0
2025-07-20 00:00:00+00:00,36,6.0,76.0,202.0,5.0,0,6,1,0.37795960343119755,1,1,1.1066167476894453,2,3.6504447634956945,0,0,0
2025-07-21 00:00:00+00:00,30,36.0,72.0,192.0,-10.0,0,0,0,0.3819374572956909,0,1,0.5531937051277263,3,3.636951541405815,0,0,0
2025-07-22 00:00:00+00:00,31,30.0,97.0,196.0,4.0,0,1,0,0.3620572208011634,0,0,0.5908628918400022,2,3.5693941668130513,0,0,0
2025-07-23 00:00:00+00:00,34,31.0,95.0,201.0,5.0,0,2,0,0.3577376000313547,0,0,0.8123845854206798,1,3.5103276489801436,0,0,0
2025-07-24 00:00:00+00:00,15,34.0,80.0,186.0,-15.0,0,3,0,0.35782870918112863,0,0,-0.8839847650660868,0,3.450035409017775,0,0,0
2025-07-25 00:00:00+00:00,23,15.0,72.0,175.0,-11.0,0,4,0,0.43121497211883325,0,0,-0.1860365396607746,1,3.8269619987289296,0,0,0
2025-07-26 00:00:00+00:00,20,23.0,58.0,189.0,14.0,0,5,1,0.4406056437828926,0,0,-0.4390442318031992,2,3.8269619987289296,0,0,0
2025-07-27 00:00:00+00:00,26,20.0,69.0,179.0,-10.0,0,6,1,0.28847707272958406,0,0,0.05732527934268953,3,3.8269619987289296,0,0,0
2025-07-28 00:00:00+00:00,25,26.0,71.0,174.0,-5.0,0,0,0,0.2621931606226967,0,0,0.02126105528729413,2,3.810768157260267,0,0,0
2025-07-29 00:00:00+00:00,17,25.0,68.0,160.0,-14.0,0,1,0,0.25804533701890014,0,0,-0.7151931397889252,1,3.7773827199533945,0,0,0
2025-07-30 00:00:00+00:00,44,17.0,86.0,170.0,10.0,1,2,0,0.2783414419976623,1,1,1.833673982284492,0,3.7123348570316,0,0,0
2025-07-31 00:00:00+00:00,10,44.0,71.0,165.0,-5.0,0,3,0,0.39474635250285256,0,1,-1.4021468853071095,1,3.642193388740656,0,0,0
2025-08-01 00:00:00+00:00,26,10.0,80.0,168.0,3.0,0,4,0,0.44687124407912204,0,1,0.07834511091241793,2,3.6503842731844283,0,0,0
2025-08-02 00:00:00+00:00,46,26.0,82.0,194.0,26.0,1,5,1,0.44030187455965364,1,1,1.8047916174954983,3,3.6503842731844283,0,0,0
2025-08-03 00:00:00+00:00,64,46.0,136.0,232.0,38.0,1,6,1,0.47537400460637647,1,0,2.8803643973440543,2,3.6503842731844283,0,0,0
2025-08-04 00:00:00+00:00,38,64.0,148.0,245.0,13.0,0,0,0,0.5710027529498783,0,1,0.7834986165112059,1,3.6050953940807884,0,0,0
2025-08-05 00:00:00+00:00,83,38.0,185.0,311.0,66.0,1,1,0,0.5322267431484922,1,1,3.228258909857273,0,3.563548479260587,0,0,0
2025-08-06 00:00:00+00:00,29,83.0,150.0,296.0,-15.0,0,2,0,0.5389186470841971,0,1,-0.12192068155856331,1,3.5002195272184466,0,0,0
2025-08-07 00:00:00+00:00,75,29.0,187.0,361.0,65.0,1,3,0,0.5829146902916247,1,1,2.3810753663253026,2,3.5168986009741503,0,0,0
2025-08-08 00:00:00+00:00,45,75.0,149.0,380.0,19.0,0,4,0,0.4385955192680109,0,1,0.6712898097146137,3,3.4581634020416323,0,0,0
2025-08-09 00:00:00+00:00,61,45.0,181.0,395.0,15.0,0,5,1,0.36899078754449444,1,1,1.45021770240186,2,3.4581634020416323,0,0,0
2025-08-10 00:00:00+00:00,62,61.0,168.0,393.0,-2.0,0,6,1,0.3508468630861522,1,0,1.390793468209633,1,3.4581634020416323,0,0,0
2025-08-11 00:00:00+00:00,100,62.0,223.0,455.0,62.0,1,0,0,0.3506129882763619,1,0,2.77489401621946,0,3.4308175591248853,0,0,0
2025-08-12 00:00:00+00:00,101,100.0,263.0,473.0,18.0,1,1,0,0.3646078112380201,1,0,2.3962321569358447,1,3.423037231029215,0,0,0
2025-08-13 00:00:00+00:00,50,101.0,251.0,494.0,21.0,0,2,0,0.3959852125037996,0,1,0.3399414775137199,2,3.369919999500211,0,0,0
