,n_tweets,lag_1,roll_sum_3,roll_sum_7,momentum,last_burst,dow,is_weekend,cv_7,is_high_regime,is_regime_change,regime_intensity,spacex_launch_proximity,tesla_volatility_garch,event_magnitude,reply_momentum,news_sentiment_spike
2025-08-14 00:00:00+00:00,76,50.0,227.0,495.0,1.0,0,3,0,0.31967573051536774,1,1,1.2736278809417307,3,3.3223121498908186,0,0,0
2025-08-15 00:00:00+00:00,46,76.0,172.0,496.0,1.0,0,4,0,0.3195369570994134,0,1,0.09563026085416217,2,3.2871996667250674,0,0,0
2025-08-16 00:00:00+00:00,59,46.0,181.0,494.0,-2.0,0,5,1,0.3162496169789531,0,0,0.5463674841697557,1,3.2871996667250674,0,0,0
2025-08-17 00:00:00+00:00,13,59.0,118.0,445.0,-49.0,0,6,1,0.31978039761111693,0,1,-1.237877707821351,0,3.2871996667250674,0,0,0
2025-08-18 00:00:00+00:00,14,13.0,86.0,359.0,-86.0,0,0,0,0.4955145353219361,0,0,-1.1531693670709453,1,3.2624773698896563,0,0,0
2025-08-19 00:00:00+00:00,35,14.0,62.0,293.0,-66.0,0,1,0,0.6180078654882856,0,1,-0.35325326757508013,2,3.2307075754398364,0,0,0
2025-08-20 00:00:00+00:00,48,35.0,97.0,291.0,-2.0,0,2,0,0.5516355129068906,0,0,0.12816890116164714,3,3.2168098363711763,0,0,0
2025-08-21 00:00:00+00:00,44,48.0,127.0,259.0,-32.0,0,3,0,0.5528909540593802,0,0,-0.067877665635375,2,3.20140977664319,0,0,0
2025-08-22 00:00:00+00:00,24,44.0,116.0,237.0,-22.0,0,4,0,0.4738087853082782,0,0,-0.8623117921385018,1,3.176819165285012,0,0,0
2025-08-23 00:00:00+00:00,25,24.0,93.0,203.0,-34.0,0,5,1,0.5204318228410564,0,0,-0.8354401176961644,0,3.176819165285012,0,0,0
2025-08-24 00:00:00+00:00,21,25.0,70.0,211.0,8.0,0,6,1,0.47614517648754,0,0,-0.9815370997208509,1,3.176819165285012,0,0,0
2025-08-25 00:00:00+00:00,16,21.0,62.0,213.0,2.0,0,0,0,0.415875089449864,0,1,-1.1520257733494015,2,3.3905553344529475,0,0,0
2025-08-26 00:00:00+00:00,51,16.0,88.0,229.0,16.0,1,1,0,0.3983884601993525,0,1,0.1746720837324349,3,3.3596617522488073,0,0,0
2025-08-27 00:00:00+00:00,25,51.0,92.0,206.0,-23.0,0,2,0,0.4407524915220407,0,0,-0.8294313388078441,2,3.3215129339876333,0,0,0
2025-08-28 00:00:00+00:00,15,25.0,91.0,177.0,-29.0,0,3,0,0.43818579015133075,0,1,-1.2442983030596528,1,3.2790360605897977,0,0,0
2025-08-29 00:00:00+00:00,70,15.0,110.0,223.0,46.0,1,4,0,0.4771586988501939,0,1,0.8879437704011067,0,3.245872484411014,0,0,0
2025-08-30 00:00:00+00:00,105,70.0,190.0,303.0,80.0,1,5,1,0.6495125222191919,1,1,2.0192234227444708,1,3.245872484411014,0,0,0
2025-08-31 00:00:00+00:00,95,105.0,270.0,377.0,74.0,1,6,1,0.7866909687718826,1,0,1.5450593359867522,2,3.245872484411014,0,0,0
2025-09-01 00:00:00+00:00,60,95.0,260.0,421.0,44.0,0,0,0,0.6927851844810416,0,1,0.2911588538716037,3,3.245872484411014,0,0,0
2025-09-02 00:00:00+00:00,57,60.0,212.0,427.0,6.0,0,1,0,0.5548254980007473,0,0,0.22340683414520068,2,3.2977811699206847,0,0,0
2025-09-03 00:00:00+00:00,28,57.0,145.0,430.0,3.0,0,2,0,0.5437913559342926,0,0,-0.8170040461764546,1,3.269041054231732,0,0,0
2025-09-04 00:00:00+00:00,43,28.0,128.0,458.0,28.0,0,3,0,0.531411039070857,0,0,-0.24054305981453372,0,3.2375138147471154,0,0,0
2025-09-05 00:00:00+00:00,44,43.0,115.0,432.0,-26.0,0,4,0,0.4169676899944918,0,0,-0.2027856534976082,1,3.2066882183241194,0,0,0
2025-09-06 00:00:00+00:00,18,44.0,105.0,345.0,-87.0,0,5,1,0.45866445826620916,0,1,-1.0723757450502427,2,3.2066882183241194,0,0,0
2025-09-07 00:00:00+00:00,34,18.0,96.0,284.0,-61.0,0,6,1,0.5081537777580245,0,1,-0.46570464209125273,3,3.2066882183241194,0,0,0
2025-09-08 00:00:00+00:00,37,34.0,89.0,261.0,-23.0,0,0,0,0.37322282716165794,0,0,-0.29898639079430117,2,3.2521444092015477,0,0,0
2025-09-09 00:00:00+00:00,47,37.0,118.0,251.0,-10.0,0,1,0,0.3348784669633543,0,0,0.175477660205162,1,3.225319937736097,0,0,0
2025-09-10 00:00:00+00:00,42,47.0,126.0,265.0,14.0,0,2,0,0.2850578352724584,0,0,-0.024246201280548118,0,3.186161466068823,0,0,0
2025-09-11 00:00:00+00:00,15,42.0,104.0,237.0,-28.0,0,3,0,0.25855712313952883,0,1,-1.0954926227369544,1,3.1500443030376313,0,0,0
2025-09-12 00:00:00+00:00,25,15.0,82.0,218.0,-19.0,0,4,0,0.37337997536624506,0,1,-0.6276272674190069,2,3.354042997924151,0,0,0
2025-09-13 00:00:00+00:00,40,25.0,80.0,240.0,22.0,0,5,1,0.38950329752942586,0,0,0.04499018187048554,3,3.354042997924151,0,0,0
2025-09-14 00:00:00+00:00,58,40.0,123.0,264.0,24.0,1,6,1,0.3193780124160307,0,0,0.76744683354758,2,3.354042997924151,0,0,0
2025-09-15 00:00:00+00:00,25,58.0,123.0,252.0,-12.0,0,0,0,0.3748915770205661,0,0,-0.7150852565615076,1,3.636403777151762,0,0,0
2025-09-16 00:00:00+00:00,27,25.0,110.0,232.0,-20.0,0,1,0,0.41512058836036797,0,0,-0.6091553216648551,0,3.638094479763193,0,0,0
2025-09-17 00:00:00+00:00,30,27.0,82.0,220.0,-12.0,0,2,0,0.4342552086122811,0,0,-0.4461261742631505,1,3.612287149160046,0,0,0
2025-09-18 00:00:00+00:00,35,30.0,92.0,240.0,20.0,0,3,0,0.4412135780861717,0,0,-0.20951641930425996,2,3.549060501578382,0,0,0
2025-09-19 00:00:00+00:00,47,35.0,112.0,262.0,22.0,0,4,0,0.34498725150895526,0,0,0.2895535378917962,3,3.5193953958807533,0,0,0
2025-09-20 00:00:00+00:00,21,47.0,103.0,243.0,-19.0,0,5,1,0.31719983801012525,0,0,-0.8641860766759564,2,3.5193953958807533,0,0,0
2025-09-21 00:00:00+00:00,31,21.0,99.0,216.0,-27.0,0,6,1,0.38242093729859244,0,0,-0.4392127897854434,1,3.5193953958807533,0,0,0
2025-09-22 00:00:00+00:00,9,31.0,61.0,200.0,-16.0,0,0,0,0.2727031319420616,0,1,-1.3984534124730266,0,3.4850754555639822,0,0,0
2025-09-23 00:00:00+00:00,21,9.0,61.0,194.0,-6.0,0,1,0,0.412078067037463,0,1,-0.8111312399434351,1,3.446127712358004,0,0,0
2025-09-24 00:00:00+00:00,4,21.0,34.0,168.0,-26.0,0,2,0,0.43733501157970284,0,1,-1.4728537981742131,2,3.4193691056415965,0,0,0
2025-09-25 00:00:00+00:00,16,4.0,41.0,149.0,-19.0,0,3,0,0.6231453965048466,0,1,-0.9662101743299549,3,3.460132688007186,0,0,0
2025-09-26 00:00:00+00:00,17,16.0,37.0,119.0,-30.0,0,4,0,0.6735861496330142,0,0,-0.8608643079694023,2,3.5368632463384566,0,0,0
2025-09-27 00:00:00+00:00,19,17.0,52.0,117.0,-2.0,0,5,1,0.5161743757289409,0,0,-0.7774232518843412,1,3.5368632463384566,0,0,0
2025-09-28 00:00:00+00:00,34,19.0,70.0,120.0,3.0,1,6,1,0.5178057779499675,0,0,0.16520289351792425,0,3.5368632463384566,0,0,0
2025-09-29 00:00:00+00:00,8,34.0,61.0,119.0,-1.0,0,0,0,0.5548606765399426,0,1,-1.5233890789008422,1,3.5681286563455226,0,0,0
2025-09-30 00:00:00+00:00,45,8.0,87.0,143.0,24.0,1,1,0,0.5682892841642849,1,1,1.1582726898735376,2,3.5050559138894584,0,0,0
2025-10-01 00:00:00+00:00,48,45.0,101.0,187.0,44.0,1,2,0,0.7053352679082326,1,0,1.284259034217154,3,3.4453096538712167,0,0,0
2025-10-02 00:00:00+00:00,68,48.0,161.0,239.0,52.0,1,3,0,0.5838109419608165,1,0,2.381208649572277,2,3.453920935843202,0,0,0
2025-10-03 00:00:00+00:00,20,68.0,136.0,242.0,3.0,0,4,0,0.6170188725778601,0,1,-0.6476544532848127,1,3.5760513321039036,0,0,0
2025-10-04 00:00:00+00:00,24,20.0,112.0,247.0,5.0,0,5,1,0.5983845855270199,0,0,-0.40680044759790235,0,3.5760513321039036,0,0,0
2025-10-05 00:00:00+00:00,61,24.0,105.0,274.0,27.0,1,6,1,0.5707353374544109,1,1,1.8141056055348752,1,3.5760513321039036,0,0,0
2025-10-06 00:00:00+00:00,43,61.0,128.0,309.0,35.0,0,0,0,0.5701963472996531,0,1,0.6997721086043301,2,3.5270810955912975,0,0,0
2025-10-07 00:00:00+00:00,48,43.0,152.0,312.0,3.0,0,1,0,0.39873737246356333,0,0,0.9978156470575515,3,3.6400861866981993,0,0,0
2025-10-08 00:00:00+00:00,31,48.0,122.0,295.0,-17.0,0,2,0,0.3962667183544303,0,0,-0.004344068509767509,2,3.7016357064559458,0,0,0
2025-10-09 00:00:00+00:00,40,31.0,119.0,267.0,-28.0,0,3,0,0.4335362189769151,0,0,0.49557441069661623,1,3.6355013900058135,0,0,0
2025-10-10 00:00:00+00:00,41,40.0,112.0,288.0,21.0,0,4,0,0.3748937078260478,0,0,0.5211248862539346,0,3.571295386835648,0,0,0
2025-10-11 00:00:00+00:00,20,41.0,101.0,284.0,-4.0,0,5,1,0.28807589038550135,0,0,-0.7234041323817514,1,3.571295386835648,0,0,0
2025-10-12 00:00:00+00:00,25,20.0,86.0,248.0,-36.0,0,6,1,0.3172012144694399,0,0,-0.36278022253236986,2,3.571295386835648,0,0,0
2025-10-13 00:00:00+00:00,35,25.0,80.0,240.0,-8.0,0,0,0,0.2900797969322852,0,0,0.25748464525372794,3,3.67695053604419,0,0,0
2025-10-14 00:00:00+00:00,32,35.0,92.0,224.0,-16.0,0,1,0,0.28363954041862444,0,0,0.05294091329207699,2,3.7711351243541276,0,0,0
2025-10-15 00:00:00+00:00,26,32.0,93.0,219.0,-5.0,0,2,0,0.23799290955824573,0,0,-0.3239320309692741,1,3.7100202827909077,0,0,0
2025-10-16 00:00:00+00:00,18,26.0,76.0,197.0,-22.0,0,3,0,0.2541811354051504,0,0,-0.7908195327028655,0,3.644478357362407,0,0,0
2025-10-17 00:00:00+00:00,22,18.0,66.0,178.0,-19.0,0,4,0,0.29403674707474775,0,0,-0.4878243157281801,1,3.591517708773735,0,0,0
2025-10-18 00:00:00+00:00,62,22.0,102.0,220.0,42.0,1,5,1,0.2443874036171899,1,1,1.8770968720417351,2,3.591517708773735,0,0,0
2025-10-19 00:00:00+00:00,48,62.0,132.0,243.0,23.0,1,6,1,0.4661326145262399,0,1,0.9743471941922993,3,3.591517708773735,0,0,0
2025-10-20 00:00:00+00:00,68,48.0,178.0,276.0,33.0,1,0,0,0.4471100776318738,1,1,1.9517666796771471,2,3.558366938108424,0,0,0
2025-10-21 00:00:00+00:00,34,68.0,150.0,278.0,2.0,0,1,0,0.5070047733795449,0,1,-0.010269268457717928,1,3.512438649085041,0,0,0
2025-10-22 00:00:00+00:00,23,34.0,125.0,275.0,-3.0,0,2,0,0.5005905454471968,0,0,-0.7178982974305055,0,3.462139864517693,0,0,0
2025-10-23 00:00:00+00:00,23,23.0,80.0,280.0,5.0,0,3,0,0.5155648965304322,0,0,-0.7440646360554383,1,3.411802496214445,0,0,0
2025-10-24 00:00:00+00:00,19,23.0,65.0,277.0,-3.0,0,4,0,0.48626981536317204,0,0,-0.9990843079395026,2,3.3879454326250102,0,0,0
2025-10-25 00:00:00+00:00,35,19.0,77.0,250.0,-27.0,0,5,1,0.5039087055646235,0,0,-0.04722734221430407,3,3.3879454326250102,0,0,0
2025-10-26 00:00:00+00:00,16,35.0,70.0,218.0,-32.0,0,6,1,0.4848972399728968,0,1,-1.1713156907247535,2,3.3879454326250102,0,0,0
2025-10-27 00:00:00+00:00,16,16.0,67.0,166.0,-52.0,0,0,0,0.5700268076157073,0,0,-1.220856812152028,1,3.420857589790901,0,0,0
2025-10-28 00:00:00+00:00,60,16.0,92.0,192.0,26.0,1,1,0,0.3335630891543842,1,1,1.462149512328499,0,3.478491965045485,0,0,0
2025-10-29 00:00:00+00:00,47,60.0,123.0,216.0,24.0,1,2,0,0.5744770417760628,0,1,0.6757423840591961,1,3.4375852730691268,0,0,0
2025-10-30 00:00:00+00:00,12,47.0,119.0,205.0,-11.0,0,3,0,0.5567502586259919,0,1,-1.3874366157387426,2,3.382560811892765,0,0,0
2025-10-31 00:00:00+00:00,37,12.0,96.0,223.0,18.0,0,4,0,0.6307727650920218,0,1,0.16076761034699458,3,3.4832411546820903,0,0,0
2025-11-01 00:00:00+00:00,7,37.0,56.0,195.0,-28.0,0,5,1,0.5665980356510533,0,1,-1.6508988736123478,2,3.4832411546820903,0,0,0
2025-11-02 00:00:00+00:00,16,7.0,60.0,195.0,0.0,0,6,1,0.7255156788237952,0,0,-1.0355588314274453,1,3.4832411546820903,0,0,0
2025-11-03 00:00:00+00:00,49,16.0,72.0,228.0,33.0,1,0,0,0.7255156788237952,1,1,1.0365876518401136,0,3.506639744860562,0,0,0
2025-11-04 00:00:00+00:00,29,49.0,94.0,197.0,-31.0,0,1,0,0.6393186425129602,0,1,-0.18045771302421007,1,3.484015221705023,0,0,0
2025-11-05 00:00:00+00:00,12,29.0,90.0,162.0,-35.0,0,2,0,0.6024662937617341,0,1,-1.1906351699347695,2,3.605313315471522,0,0,0
2025-11-06 00:00:00+00:00,14,12.0,55.0,164.0,2.0,0,3,0,0.6728489446991527,0,1,-0.9949436723128604,3,3.629670956708425,0,0,0
2025-11-07 00:00:00+00:00,27,14.0,53.0,154.0,-10.0,0,4,0,0.655178126885834,0,0,-0.16788249175703715,2,3.644365178888923,0,0,0
2025-11-08 00:00:00+00:00,23,27.0,64.0,170.0,16.0,0,5,1,0.6502807192083283,0,0,-0.42340584744013776,1,3.644365178888923,0,0,0
2025-11-09 00:00:00+00:00,20,23.0,70.0,174.0,4.0,0,6,1,0.5228570258061279,0,0,-0.5954671967382004,0,3.644365178888923,0,0,0
2025-11-10 00:00:00+00:00,19,20.0,62.0,144.0,-30.0,0,0,0,0.4967636485465526,0,0,-0.6186458844485001,1,3.6658860966883147,0,0,0
2025-11-11 00:00:00+00:00,28,19.0,67.0,143.0,-1.0,0,1,0,0.30597614151588637,0,0,-0.0570701831976964,2,3.6690104846571407,0,0,0
2025-11-12 00:00:00+00:00,44,28.0,91.0,175.0,32.0,1,2,0,0.29756593747752885,0,0,0.8742146801128291,3,3.6102210404516875,0,0,0
2025-11-13 00:00:00+00:00,54,44.0,126.0,215.0,40.0,1,3,0,0.386436713231715,1,1,1.3641069661599452,2,3.5738854554371793,0,0,0
2025-11-14 00:00:00+00:00,59,54.0,157.0,247.0,32.0,1,4,0,0.4309965979260527,1,0,1.5173743706854952,1,3.7930457352098723,0,0,0
2025-11-15 00:00:00+00:00,18,59.0,131.0,242.0,-5.0,0,5,1,0.4758305181330956,0,1,-0.7475759336468195,0,3.7930457352098723,0,0,0
2025-11-16 00:00:00+00:00,39,18.0,116.0,261.0,19.0,0,6,1,0.5059523211647846,0,0,0.5248302145875667,1,3.7930457352098723,0,0,0
2025-11-17 00:00:00+00:00,11,39.0,68.0,253.0,-8.0,0,0,0,0.43679281202724396,0,1,-1.1313220942732956,2,3.7139769158703824,0,0,0
2025-11-18 00:00:00+00:00,35,11.0,85.0,260.0,7.0,0,1,0,0.49736451762058853,0,1,0.43991243779423356,3,3.644900485549907,0,0,0
2025-11-19 00:00:00+00:00,19,35.0,65.0,235.0,-25.0,0,2,0,0.4749026683213076,0,0,-0.5963001311347206,2,3.6011890218158786,0,0,0
2025-11-20 00:00:00+00:00,22,19.0,76.0,203.0,-32.0,0,3,0,0.5518970124566112,0,0,-0.3979573452619808,1,3.536036227350484,0,0,0
2025-11-21 00:00:00+00:00,13,22.0,54.0,157.0,-46.0,0,4,0,0.5683556466701654,0,0,-0.9596519764017567,0,3.508967738153372,0,0,0
2025-11-22 00:00:00+00:00,37,13.0,72.0,176.0,19.0,1,5,1,0.47594863930101644,0,0,0.5807948579351843,1,3.508967738153372,0,0,0
2025-11-23 00:00:00+00:00,37,37.0,87.0,174.0,-2.0,0,6,1,0.466336186356187,0,0,0.5357626357642012,2,3.508967738153372,0,0,0
2025-11-24 00:00:00+00:00,25,37.0,99.0,188.0,14.0,0,0,0,0.4565861978781585,0,0,-0.26405360942073713,3,3.4584168756428375,0,0,0
2025-11-25 00:00:00+00:00,68,25.0,130.0,221.0,33.0,1,1,0,0.3574135622836648,1,1,2.4258295408858395,2,3.680241983431797,0,0,0
2025-11-26 00:00:00+00:00,38,68.0,131.0,240.0,19.0,0,2,0,0.581707602646519,0,1,0.5745981582621627,1,3.608202580085818,0,0,0
2025-11-27 00:00:00+00:00,49,38.0,155.0,267.0,27.0,0,3,0,0.5129007015296714,1,1,1.1869676254443495,0,3.608202580085818,0,0,0
2025-11-28 00:00:00+00:00,42,49.0,129.0,296.0,29.0,0,4,0,0.4562170834400283,0,1,0.7258735635624823,1,3.555766911365707,0,0,0
2025-11-29 00:00:00+00:00,17,42.0,108.0,276.0,-20.0,0,5,1,0.31719596813503154,0,0,-0.8998068429424014,2,3.555766911365707,0,0,0
2025-11-30 00:00:00+00:00,37,17.0,96.0,276.0,0.0,0,6,1,0.418505708366454,0,0,0.35574692429728866,3,3.555766911365707,0,0,0
2025-12-01 00:00:00+00:00,30,37.0,84.0,281.0,5.0,0,0,0,0.418505708366454,0,0,-0.06285952495572161,2,3.495044495555302,0,0,0
2025-12-02 00:00:00+00:00,49,30.0,116.0,262.0,-19.0,0,1,0,0.3953008934996212,1,1,1.1453791301038716,1,3.4360584783626757,0,0,0
2025-12-03 00:00:00+00:00,25,49.0,104.0,249.0,-13.0,0,2,0,0.30103512605097016,0,1,-0.4827247768650555,0,3.3821135029237275,0,0,0
2025-12-04 00:00:00+00:00,58,25.0,132.0,258.0,9.0,1,3,0,0.34271722280956096,1,1,1.6146510099753337,1,3.4315323011564853,0,0,0
2025-12-05 00:00:00+00:00,49,58.0,132.0,265.0,7.0,0,4,0,0.3841578698845707,0,1,0.9516641009233869,2,3.4315323011564853,0,0,0
